Plant_ID,A_adj_av,WUE_adj_av,E_adj_av,Ci_adj_av,gsw_adj_av,Sp_Code,Plot,Block,Shelter,Plot_number,Population,Treatment,Scientific_Name,Native_Status,Growth_Habit,Growth_2,Perenniality,Rating,Rating_2,Source
J3.CLAPUR.2,19.75401176617647,16.116253069380708,0.005416251470588235,1380.702663970588,0.4297479588235294,CLAPUR,J3,5,J,3,MCL,Drought,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
J3.ELYCAP.2,4.72691694799659,17.76205089674755,0.0013622523444160272,1517.7854864450128,0.08165420289855073,ELYCAP,J3,5,J,3,MCL,Drought,Elymus caput-medusae,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
J3.HOLVIR.2,23.40981741570439,30.70421270738851,0.005286501154734411,1867.5462819861432,0.3201799168591224,HOLVIR,J3,5,J,3,MCL,Drought,Holocarpha virgata,Native,Forb,Forb,Annual,Native,Native,CalFlora
J3.LUPBIC.2,24.128005306666665,37.39160395972664,0.00645933,2719.5217866666662,0.33770795333333337,LUPBIC,J3,5,J,3,MCL,Drought,Lupinus bicolor,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
J3.MICCAL.2,8.872243844827587,8.23983476416312,0.003718541379310345,1117.4874313793105,0.22685660574712643,MICCAL,J3,5,J,3,MCL,Drought,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
J3.PLAERE.2,38.86145513862249,11.447412746235532,0.01776648997384481,1705.3490619006102,1.1496294507410636,PLAERE,J3,5,J,3,MCL,Drought,Plantago erecta,Native,Forb,Forb,Annual,Native,Native,CalFlora
J4.AMSMEN.2,25.436725958952582,7.985681432780903,0.0067672937013446574,600.0548786978061,0.44424024274593066,AMSMEN,J4,5,J,4,WWP,Drought,Amsinckia menziesii,Native,Forb,Forb,Annual,Native,Native,CalFlora
J4.AVEBAR.2,19.029789306406684,14.47419993676038,0.0036641606313834725,701.2922555246055,0.23271005942432682,AVEBAR,J4,5,J,4,WWP,Drought,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J4.BROARE.2,21.64561414941893,18.980213423561008,0.003787458771444383,943.7667472053128,0.3428531355838407,BROARE,J4,5,J,4,WWP,Drought,Bromus arenarius,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
J4.BRODIA.2,17.12800917790132,7.915543955348156,0.004515589993050729,657.5811679638638,0.4098259346768589,BRODIA,J4,5,J,4,WWP,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J4.EROCIC.2,21.449845630317093,6.08128082455782,0.004095568445475638,324.00677103634956,0.3807286361175561,EROCIC,J4,5,J,4,WWP,Drought,Erodium cicutarium,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
J4.PHATAN.2,22.474587571022727,6.601969250561936,0.009674429924242424,922.2721467803029,0.6577455833333333,PHATAN,J4,5,J,4,WWP,Drought,Phacelia tanacetifolia,Native,Forb,Forb,Annual,Native,Native,CalFlora
J5.AVEFAT.2,18.390658078125,17.3784381098691,0.0033088874999999997,760.234218125,0.20922683854166668,AVEFAT,J5,5,J,5,SEDG,Drought,Avena fatua,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J5.BRODIA.2,9.60047986068477,10.781958677118023,0.0031662502951593863,1170.0477334120426,0.26239653128689494,BRODIA,J5,5,J,5,SEDG,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J5.BROHOR.2,14.744585883003225,12.657050996058182,0.003233533855366191,814.11132593275,0.2597509765085214,BROHOR,J5,5,J,5,SEDG,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
J5.BROMAD.2,15.42650212170754,25.168639892196833,0.0033380054495912807,1321.0508626703,0.1716387302452316,BROMAD,J5,5,J,5,SEDG,Drought,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
J5.CORFIL.2,14.119775772888016,8.906935844309235,0.003740611394891945,659.9007951277014,0.2202779481335953,CORFIL,J5,5,J,5,SEDG,Drought,Corethrogyne filaginafolia,Native,Forb,Forb,Perennial,Native,Native,CalFlora
J5.EROCIC.2,18.76430321624851,4.5920338181729665,0.005860318757467145,450.4117938829153,0.49355203058542424,EROCIC,J5,5,J,5,SEDG,Drought,Erodium cicutarium,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
J5.ESCCAL.2,25.342718958005836,2.4394416028591466,0.013998165730967887,423.6461575567033,0.845992251515832,ESCCAL,J5,5,J,5,SEDG,Drought,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
J5.MICCAL.2,5.864001170235936,3.5606004954890964,0.003597107078039928,740.0428442831217,0.20581165952813069,MICCAL,J5,5,J,5,SEDG,Drought,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
J5.STIPUL.2,3.967206384769539,59.389317137268556,8.032064128256513e-4,3001.431774348697,0.04513559519038076,STIPUL,J5,5,J,5,SEDG,Drought,Stipa pulchra,Native,Grass,Grass,Perennial,Native,Native,CalFlora
J6.AVEBAR.2,10.07870940955519,17.52710578287984,0.0011353021416803952,316.52105528830316,0.07121959670510708,AVEBAR,J6,5,J,6,MCL,Drought,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J6.BRODIA.2,13.163043165039063,10.390682343856,0.0037267451171874998,956.6871850585937,0.347006876953125,BRODIA,J6,5,J,6,MCL,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J6.BROHOR.2,15.418977279530447,18.66486951180285,0.0036482861335289797,1344.5668228906823,0.2988051782831988,BROHOR,J6,5,J,6,MCL,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
J6.BROMAD.2,22.643981333333333,18.418912535453792,0.006753097716894977,1543.1187411872145,0.35538273789954333,BROMAD,J6,5,J,6,MCL,Drought,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
J6.CLAPUR.2,25.924793713977337,12.024469901048603,0.006984507285483001,992.0123461413924,0.5498929519697787,CLAPUR,J6,5,J,6,MCL,Drought,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
J6.ELYCAP.2,6.3040057814814805,22.103124975449735,0.0015894907407407407,1557.2755048148147,0.09297792222222222,ELYCAP,J6,5,J,6,MCL,Drought,Elymus caput-medusae,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
J6.LUPBIC.2,13.718474930370368,13.203208609839265,0.004624445925925925,1301.930020296296,0.23885838518518515,LUPBIC,J6,5,J,6,MCL,Drought,Lupinus bicolor,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
J6.MICCAL.2,7.696854941373535,9.638445529944581,0.004013418760469012,1676.3240720268009,0.22880911725293132,MICCAL,J6,5,J,6,MCL,Drought,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
J6.PLAERE.2,16.46621954846066,18.044662209140988,0.006250214367160775,2193.0839115165336,0.3944144857468643,PLAERE,J6,5,J,6,MCL,Drought,Plantago erecta,Native,Forb,Forb,Annual,Native,Native,CalFlora
J6.TRIHIR.2,32.73759225522552,6.424721475374373,0.011212706270627064,704.1172575724239,0.9968531345801247,TRIHIR,J6,5,J,6,MCL,Drought,Trifolium hirtum,Non-native,Forb,Nfixer,Annual,Limited,Invasive,Cal IPC
J7.AMSMEN.2,28.673173821162447,10.258073170422364,0.008331668156979633,871.7073026328862,0.5404050809736711,AMSMEN,J7,5,J,7,WWP,Drought,Amsinckia menziesii,Native,Forb,Forb,Annual,Native,Native,CalFlora
J7.AVEBAR.2,23.56740842105263,9.765768048897456,0.005649273294346979,640.5774133333333,0.3627918518518518,AVEBAR,J7,5,J,7,WWP,Drought,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J7.BROARE.2,14.669363292076344,26.127595405925206,0.0019583655292076344,792.1758761133602,0.14844527241179872,BROARE,J7,5,J,7,WWP,Drought,Bromus arenarius,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
J7.BRODIA.2,10.012705725752507,12.20539573400183,0.0027616945373467113,1107.593550613155,0.27488154292084727,BRODIA,J7,5,J,7,WWP,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J7.BROMAD.2,16.99151618359853,13.613115416605833,0.004583430844553244,1002.5320658506732,0.2456269681762546,BROMAD,J7,5,J,7,WWP,Drought,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
J7.EROCIC.1,13.42131981597633,6.909088859323491,0.0034480923076923077,557.3667927810651,0.3099600094674556,EROCIC,J7,5,J,7,WWP,Drought,Erodium cicutarium,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
J7.ESCCAL.1,3.94115656,8.37951165689924,0.0022631376,1575.7491512,0.10835501439999999,ESCCAL,J7,5,J,7,WWP,Drought,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
J7.LUPMIC.1,12.9948334682861,5.66182524840445,0.009296975708502023,1372.976167611336,0.471502991902834,LUPMIC,J7,5,J,7,WWP,Drought,Lupinus microcarpus,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
J7.PHATAN.2,27.716045338297874,13.927873190388604,0.006351517021276597,864.639400106383,0.40960246595744687,PHATAN,J7,5,J,7,WWP,Drought,Phacelia tanacetifolia,Native,Forb,Forb,Annual,Native,Native,CalFlora
J8.AVEFAT.2,21.662617723785164,8.344159416733865,0.0039878480818414325,363.3300837340153,0.2542531063938619,AVEFAT,J8,5,J,8,SEDG,Drought,Avena fatua,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J8.BRODIA.2,7.220862232876713,18.039995788378594,0.001179523483365949,843.927332485323,0.11227776712328767,BRODIA,J8,5,J,8,SEDG,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J8.BROHOR.2,10.010443702319588,10.650882483112571,0.003609306701030928,1303.4251713917527,0.30542191108247424,BROHOR,J8,5,J,8,SEDG,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
J8.BROMAD.2,11.632593911314984,12.242288583877682,0.004378279816513762,1416.7760244648318,0.24186919571865442,BROMAD,J8,5,J,8,SEDG,Drought,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
J8.CALMEN.1,29.345602725501433,33.085860326326035,0.00305185558739255,785.2755103724928,0.30217252722063037,CALMEN,J8,5,J,8,SEDG,Drought,Calandrinia menziesii,Native,Forb,Forb,Annual,Native,Native,CalFlora
J8.CENMEL.2,25.094396655712355,3.852587411576618,0.007558127198917457,352.01871861589024,0.6670054243185772,CENMEL,J8,5,J,8,SEDG,Drought,Centaurea melitensis,Non-native,Forb,Forb,Annual,Moderate,Invasive,Cal IPC
J8.CORFIL.2,6.361844951197871,4.270196723044564,0.002645627920733511,572.3830934043183,0.16219222182786158,CORFIL,J8,5,J,8,SEDG,Drought,Corethrogyne filaginafolia,Native,Forb,Forb,Perennial,Native,Native,CalFlora
J8.EROCIC.2,21.970347979246313,6.890697999104075,0.005223809393773894,486.7518613872202,0.44941009830693607,EROCIC,J8,5,J,8,SEDG,Drought,Erodium cicutarium,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
J8.ESCCAL.2,20.847868180929098,4.210481445682066,0.007270274816625917,416.0248035207824,0.38769244645476775,ESCCAL,J8,5,J,8,SEDG,Drought,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
J8.MICCAL.2,1.8793523853564547,3.1373273368178327,0.0022742183686576753,1404.0607177906231,0.12558266666666668,MICCAL,J8,5,J,8,SEDG,Drought,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
J8.STIPUL.2,2.9228739852507375,17.573043893838406,0.0015149233038348083,2941.9797867256634,0.08520793805309734,STIPUL,J8,5,J,8,SEDG,Drought,Stipa pulchra,Native,Grass,Gra
